snapped_at,price,market_cap,total_volume
2020-04-16 00:00:00 UTC,0.2011645373532721,38047164.66225626,1419226.0523425026
2020-04-17 00:00:00 UTC,0.21918884851336545,41608410.18722952,2649858.7220684034
2020-04-18 00:00:00 UTC,0.21571703753577598,40663011.67783665,2679498.253180837
2020-04-19 00:00:00 UTC,0.2191964425191629,41208047.93401459,1946019.388899492
2020-04-20 00:00:00 UTC,0.2304839501152044,43578811.04952906,2783826.179775489
2020-04-21 00:00:00 UTC,0.2080743690693711,39136340.5595382,6103077.211040948
2020-04-22 00:00:00 UTC,0.20560151483626285,38524574.92518856,7862837.770210926
2020-04-23 00:00:00 UTC,0.19709129815886958,37007251.038375296,3075776.576860473
2020-04-24 00:00:00 UTC,0.1966311760594335,36934011.22645109,2503075.387563813
2020-04-25 00:00:00 UTC,0.19547547095061985,36851649.24930737,1709074.5792402886
2020-04-26 00:00:00 UTC,0.19621904314523922,36987780.640769504,1390759.1308414044
2020-04-27 00:00:00 UTC,0.1957675461159151,36855161.64325673,1651688.6224081889
2020-04-28 00:00:00 UTC,0.19839850174297463,37425712.916078836,10439854.246715678
2020-04-29 00:00:00 UTC,0.19842161727057947,37288033.82323892,6948265.6378702205
2020-04-30 00:00:00 UTC,0.20467118111450372,38466776.90359842,1926592.315146913
2020-05-01 00:00:00 UTC,0.19085641702066364,36182055.92656962,1944007.4355110347
2020-05-02 00:00:00 UTC,0.1916438875960824,36088064.48991479,2025818.0619774817
2020-05-03 00:00:00 UTC,0.19552333942798605,36749397.621218406,1744786.9673166387
2020-05-04 00:00:00 UTC,0.19441682328904913,36589769.84132952,1521379.1185298844
2020-05-05 00:00:00 UTC,0.19171327915883363,36124053.502143145,1132595.1636175246
2020-05-06 00:00:00 UTC,0.19023778363682214,35731207.50087695,1542220.3319383392
2020-05-07 00:00:00 UTC,0.2143636744773568,40273611.248406,2707672.3655311465
2020-05-08 00:00:00 UTC,0.19480012775425687,36784617.1043775,4628474.426385653
2020-05-09 00:00:00 UTC,0.1941632384997638,36547430.56027972,2113158.282869693
2020-05-10 00:00:00 UTC,0.18696339564091569,35975303.979721874,2024888.463071588
2020-05-11 00:00:00 UTC,0.17954114525588222,33779315.7355156,1995689.3824527585
2020-05-12 00:00:00 UTC,0.178915261971339,33441824.526326217,3104214.3330865907
2020-05-13 00:00:00 UTC,0.18520586995861463,34991120.69671602,10316678.675116513
2020-05-14 00:00:00 UTC,0.18902207823198894,35641037.15794296,7268349.80045677
2020-05-15 00:00:00 UTC,0.1872627252126028,35346604.72707369,3730062.58529229
2020-05-16 00:00:00 UTC,0.18457256880243322,34580237.54108103,1650344.006991928
2020-05-17 00:00:00 UTC,0.1854774095227359,34943525.04009575,1491289.0596832745
2020-05-18 00:00:00 UTC,0.1931855127733651,36258110.83361363,2043571.7050540717
2020-05-19 00:00:00 UTC,0.19319721554680888,36335406.44129153,5116314.81149853
2020-05-20 00:00:00 UTC,0.18779778970005173,35185211.43960999,5357432.856730918
2020-05-21 00:00:00 UTC,0.1864240423083367,35128602.11567503,5004901.644678925
2020-05-22 00:00:00 UTC,0.17957199950167693,33756638.7588197,4801807.453660132
2020-05-23 00:00:00 UTC,0.18291792129030943,34494871.424247935,3147397.6343556643
2020-05-24 00:00:00 UTC,0.18600861672106986,35031598.388197154,3048746.6586931353
2020-05-25 00:00:00 UTC,0.18135011709917478,34223995.773985334,4166765.904885153
2020-05-26 00:00:00 UTC,0.18905589520742,35784887.34393478,4121474.165192207
2020-05-27 00:00:00 UTC,0.19604145233611947,37014710.74403043,5150439.112008337
2020-05-28 00:00:00 UTC,0.19609257975551764,36837081.608897634,5472586.873512055
2020-05-29 00:00:00 UTC,0.19712320485587495,37141630.46553949,5314996.591915108
2020-05-30 00:00:00 UTC,0.19781505460679896,37321420.986400746,6837230.552172642
2020-05-31 00:00:00 UTC,0.19657103613922164,37062302.48761813,4466076.703585561
2020-06-01 00:00:00 UTC,0.1979211610288803,37257767.007601954,3162438.581788161
2020-06-02 00:00:00 UTC,0.20059858405326203,37902738.236672394,4667663.609470547
2020-06-03 00:00:00 UTC,0.19955614157185808,37643973.54144769,4825712.237518546
2020-06-04 00:00:00 UTC,0.20297674733718324,38250814.260243505,3864767.2888794555
2020-06-05 00:00:00 UTC,0.2168195790837032,59459487.03371185,8105622.082775277
2020-06-06 00:00:00 UTC,0.2121250445852404,58086553.07918074,2924897.873808054
2020-06-07 00:00:00 UTC,0.21144577927824262,58112925.749079175,8470560.115726944
2020-06-08 00:00:00 UTC,0.21520531690004396,58972100.606528714,6416165.76268195
2020-06-09 00:00:00 UTC,0.2186265428384088,60211633.21152915,4271643.134284106
2020-06-10 00:00:00 UTC,0.22309796533040147,61423499.0012861,7748278.396017148
2020-06-11 00:00:00 UTC,0.2271378404586108,62422695.6481173,6735459.2567502055
2020-06-12 00:00:00 UTC,0.20233978954274223,55302201.10972583,5017351.452827579
2020-06-13 00:00:00 UTC,0.2113994034458324,58226245.86610046,2358479.16170141
2020-06-14 00:00:00 UTC,0.21332970446617563,58947926.531798966,2346740.9619867997
2020-06-15 00:00:00 UTC,0.21208481048030586,58650946.034613,3129241.744018721
2020-06-16 00:00:00 UTC,0.20501062215113547,56952115.4942332,3330201.1181639433
2020-06-17 00:00:00 UTC,0.21677849585944617,60277681.337725475,3243815.8308443283
2020-06-18 00:00:00 UTC,0.21331405582930052,59324139.594089694,3317132.94018427
2020-06-19 00:00:00 UTC,0.21133509580578264,68865757.10182592,3167603.88115778
2020-06-20 00:00:00 UTC,0.21316421035323418,69359492.10046074,2812243.586792235
2020-06-21 00:00:00 UTC,0.21177583759010166,69118580.28260238,3008365.89751977
2020-06-22 00:00:00 UTC,0.21223628892186308,69232762.64244021,2801273.065912351
2020-06-23 00:00:00 UTC,0.20997421785207668,68580723.97879606,3320013.4264520025
2020-06-24 00:00:00 UTC,0.21024336337519114,68818805.80707444,1678818.5453875766
2020-06-25 00:00:00 UTC,0.20614031790298623,67516620.74645858,4085721.5874470216
2020-06-26 00:00:00 UTC,0.203410090059885,85411804.32642157,4095155.058167243
2020-06-27 00:00:00 UTC,0.20364843641644645,85462843.20152718,4619373.804780101
2020-06-28 00:00:00 UTC,0.20889429719881134,87388816.8567667,4163711.985392418
2020-06-29 00:00:00 UTC,0.20519823252938624,86140289.81137216,4229946.239260129
2020-06-30 00:00:00 UTC,0.2064231080807684,86802260.9278547,4071245.4283045833
2020-07-01 00:00:00 UTC,0.20915092575254646,88041038.75086667,3352762.310092786
2020-07-02 00:00:00 UTC,0.20766765613430235,87431774.0274709,7610119.760722177
2020-07-03 00:00:00 UTC,0.21019638811758573,88486034.07826425,10226692.902840925
2020-07-04 00:00:00 UTC,0.20804285591123445,87604265.30598599,6676399.710600191
2020-07-05 00:00:00 UTC,0.2049471526837291,86449550.91540094,6146262.700986999
2020-07-06 00:00:00 UTC,0.20647757175464398,87140771.31107162,5462357.170597657
2020-07-07 00:00:00 UTC,0.21363278471357547,90264882.21840489,6664257.825589526
2020-07-08 00:00:00 UTC,0.2144402318321871,90613592.15592773,6347934.990683828
2020-07-09 00:00:00 UTC,0.2092969119181109,88372606.19759099,7127268.839152253
2020-07-10 00:00:00 UTC,0.2074873757112527,87686655.4107871,7245927.103229561
2020-07-11 00:00:00 UTC,0.2083034880605758,88129072.98132841,7063613.063437008
2020-07-12 00:00:00 UTC,0.20896873637498373,88472661.38761121,5017924.797022195
2020-07-13 00:00:00 UTC,0.2151159018107637,91223893.09847657,6847799.166550506
2020-07-14 00:00:00 UTC,0.2119740480640669,89829905.68932542,7532102.244060615
2020-07-15 00:00:00 UTC,0.2154710650888341,91341101.23111114,6107379.488438481
2020-07-16 00:00:00 UTC,0.23509437740473366,99774693.45319049,8410676.065291377
2020-07-17 00:00:00 UTC,0.23307255741430805,98992371.51602365,7459889.541854746
2020-07-18 00:00:00 UTC,0.2602935426982322,110589445.9531007,8398623.88800034
2020-07-19 00:00:00 UTC,0.26928057079408224,114370171.22547399,7981639.473949884
2020-07-20 00:00:00 UTC,0.3381606870314965,143069125.30117816,20868412.317348693
2020-07-21 00:00:00 UTC,0.3401142164505036,148582465.75815588,20766577.77156267
2020-07-22 00:00:00 UTC,0.323627765004522,137245540.56470588,15013133.832996475
2020-07-23 00:00:00 UTC,0.3784356288955211,161189049.76926342,21762179.147733558
2020-07-24 00:00:00 UTC,0.3903417263810417,166355283.72664335,22416767.180915818
2020-07-25 00:00:00 UTC,0.37771979464589134,161133296.4674867,16023877.472719086
2020-07-26 00:00:00 UTC,0.3837364830429604,163595051.5997207,12420342.616187641
2020-07-27 00:00:00 UTC,0.4177667337034481,178742978.5085961,14551682.764194313
2020-07-28 00:00:00 UTC,0.40082295269985174,171046324.14149088,14385976.844736805
2020-07-29 00:00:00 UTC,0.3722569282468342,159154365.9465067,6643920.816157878
2020-07-30 00:00:00 UTC,0.3471662803973349,148490494.7295328,12377580.689469123
2020-07-31 00:00:00 UTC,0.3374421335326784,144679825.7943836,11094981.90630559
2020-08-01 00:00:00 UTC,0.3053217971789446,130639372.6891497,7188651.142913167
2020-08-02 00:00:00 UTC,0.28192362871304755,120701406.60215825,5637917.190647627
2020-08-03 00:00:00 UTC,0.3241864595378119,137676515.80261403,12023138.2102974
2020-08-04 00:00:00 UTC,0.32656421943383496,139939257.27613246,10945252.113494141
2020-08-05 00:00:00 UTC,0.3256894330853084,139817854.69611356,8187201.073147899
2020-08-06 00:00:00 UTC,0.33969626312777995,145725038.34169316,12411461.573607627
2020-08-07 00:00:00 UTC,0.34697376909858224,148957488.5432148,10371502.273840455
2020-08-08 00:00:00 UTC,0.3352846480153321,143879404.88127282,7256433.015067704
2020-08-09 00:00:00 UTC,0.3652072370280494,157773555.63176912,12102306.202424984
2020-08-10 00:00:00 UTC,0.43467005849673734,185924573.92975745,20779480.367631614
2020-08-11 00:00:00 UTC,0.5713979223083271,245750471.87531734,51260126.46027264
2020-08-12 00:00:00 UTC,0.5247971748191625,225918768.74407127,38045246.47730149
2020-08-13 00:00:00 UTC,0.5539719271368453,238444602.34944734,29180606.386548918
2020-08-14 00:00:00 UTC,0.5194577752816361,225420540.24149612,33832685.71281707
2020-08-15 00:00:00 UTC,0.5196808617767463,224016999.23188826,19724610.782179948
2020-08-16 00:00:00 UTC,0.5113341415169453,220770810.61937454,7122852.394253399
2020-08-17 00:00:00 UTC,0.6019433451884872,258840551.98772243,26830181.463799134
2020-08-18 00:00:00 UTC,0.5649475391454326,243641000.7677301,13949991.815400453
2020-08-19 00:00:00 UTC,0.5630935408615404,243319651.8264917,15362438.891829511
2020-08-20 00:00:00 UTC,0.5067360926565548,218454774.9995757,65032077.78206907
2020-08-21 00:00:00 UTC,0.5146184088199959,222704992.84153908,15150959.177942252
2020-08-22 00:00:00 UTC,0.43192929335538155,187161090.29361975,20764709.585051384
2020-08-23 00:00:00 UTC,0.468262970627683,203049964.46892524,13974469.554169102
2020-08-24 00:00:00 UTC,0.48195612904421437,209002578.95988065,16754088.947974868
2020-08-25 00:00:00 UTC,0.5282895109870399,226642018.1235993,11873526.865575226
2020-08-26 00:00:00 UTC,0.46327567090617006,201086523.6427953,15781154.903843496
2020-08-27 00:00:00 UTC,0.4913466510564048,212942799.2306361,11097256.733441167
2020-08-28 00:00:00 UTC,0.5027074785149449,218732001.61553922,16125750.721535942
2020-08-29 00:00:00 UTC,0.562572528491604,244718939.9327756,21429056.936477173
2020-08-30 00:00:00 UTC,0.5377549090093118,233495046.35863888,16729430.729068844
2020-08-31 00:00:00 UTC,0.532346240487396,231570910.610866,13854971.12060084
2020-09-01 00:00:00 UTC,0.5091588403246563,221914872.50649557,11470520.951254735
2020-09-02 00:00:00 UTC,0.47899074240109474,208745119.28549072,14372127.85267401
2020-09-03 00:00:00 UTC,0.44335515634306033,193197227.67826012,12647026.68018859
2020-09-04 00:00:00 UTC,0.37993776371675153,166853473.62204266,12158189.780753829
2020-09-05 00:00:00 UTC,0.37044809354460334,161548933.9800907,9110670.415227849
2020-09-06 00:00:00 UTC,0.3282007825643885,142681470.82056767,8055742.084520816
2020-09-07 00:00:00 UTC,0.33367435010037294,145614665.9506617,7144493.183006282
2020-09-08 00:00:00 UTC,0.32572402764285663,142461291.85621592,7813656.482792989
2020-09-09 00:00:00 UTC,0.31704557802034494,138562677.0646467,6149330.713116937
2020-09-10 00:00:00 UTC,0.31758273473980664,138731741.71248642,5020297.250709008
2020-09-11 00:00:00 UTC,0.34926803824696523,152648362.66503295,10849702.269560149
2020-09-12 00:00:00 UTC,0.3383582775492487,148235627.10105056,6998492.104487806
2020-09-13 00:00:00 UTC,0.3294578954975908,143359532.08026394,6295507.451743955
2020-09-14 00:00:00 UTC,0.3093254087077793,135562114.98774925,6243650.306528358
2020-09-15 00:00:00 UTC,0.31979469254145265,140275635.93564233,3964415.642304874
2020-09-16 00:00:00 UTC,0.33784457204054225,147780502.25962055,12008452.927795548
2020-09-17 00:00:00 UTC,0.3201982141024254,140297563.48085833,16661875.038574822
2020-09-18 00:00:00 UTC,0.3121050340570857,137095038.31666628,6251379.025111882
2020-09-19 00:00:00 UTC,0.32165129342241294,141431628.59146097,5343905.107705275
2020-09-20 00:00:00 UTC,0.3173231140113648,139685583.7227789,3753468.270541542
2020-09-21 00:00:00 UTC,0.310044157814399,136479916.57948744,3848696.592150137
2020-09-22 00:00:00 UTC,0.28865689959065377,127424249.39763854,4888077.388707799
2020-09-23 00:00:00 UTC,0.2999938916181001,132035527.88105676,2712813.9383307826
2020-09-24 00:00:00 UTC,0.290093175459016,128117438.54520988,1952761.3445852397
2020-09-25 00:00:00 UTC,0.3019009333847553,132746513.25408787,2920336.914227973
2020-09-26 00:00:00 UTC,0.3237562527108806,142950392.8065998,7775712.149992277
2020-09-27 00:00:00 UTC,0.3158412191414196,139494840.7893658,2979831.9374491973
2020-09-28 00:00:00 UTC,0.3127960078158607,138284634.1882707,1822428.326304104
2020-09-29 00:00:00 UTC,0.322928385749699,143006598.23629752,5322333.651108289
2020-09-30 00:00:00 UTC,0.33298815137841203,147200906.2863954,11758064.218717348
2020-10-01 00:00:00 UTC,0.3342657963231069,148029512.70497698,3283138.4957828564
2020-10-02 00:00:00 UTC,0.31780540823338965,140956908.13078746,3401368.1532655996
2020-10-03 00:00:00 UTC,0.3299663587350956,146534325.8496208,7173275.410741056
2020-10-04 00:00:00 UTC,0.310792436865693,138091496.44874123,4295259.691866377
2020-10-05 00:00:00 UTC,0.301728207165919,134108436.72442147,1935573.9101759773
2020-10-06 00:00:00 UTC,0.31075891121437926,138325933.36863378,3676909.7377620763
2020-10-07 00:00:00 UTC,0.294385049066962,131137855.67324467,2653952.6478206567
2020-10-08 00:00:00 UTC,0.30288976992627786,134966049.7849916,2473114.161813969
2020-10-09 00:00:00 UTC,0.3012791478696079,134302553.8744033,2331012.0852212105
2020-10-10 00:00:00 UTC,0.3170173284955999,141418132.89968127,2747594.36186385
2020-10-11 00:00:00 UTC,0.3080631455372984,137813181.3117806,3107002.7426107163
2020-10-12 00:00:00 UTC,0.32096541854837757,143807545.19518545,3068476.587734356
2020-10-13 00:00:00 UTC,0.3254337624021648,145879319.53123882,3510666.376472219
2020-10-14 00:00:00 UTC,0.3160977847818787,141670383.37985763,3139624.821843337
2020-10-15 00:00:00 UTC,0.32012356181739776,143689525.0754255,5695563.075904882
2020-10-16 00:00:00 UTC,0.3239456629880044,145396479.4929771,2469317.462324915
2020-10-17 00:00:00 UTC,0.3186133697638815,143150470.23922512,2803163.84310101
2020-10-18 00:00:00 UTC,0.3166404748348574,142374387.5705238,1368328.801250512
2020-10-19 00:00:00 UTC,0.31377571438569773,141277429.95309955,1061622.6636794042
2020-10-20 00:00:00 UTC,0.3199994229779551,144005303.3873489,3505320.6413257197
2020-10-21 00:00:00 UTC,0.3099884395931221,139736772.45088255,3844562.716022632
2020-10-22 00:00:00 UTC,0.31132904060575384,140331813.40940672,3452618.832195776
2020-10-23 00:00:00 UTC,0.31401573725502846,141880247.75007027,2991262.708096471
2020-10-24 00:00:00 UTC,0.3164090445659988,143058476.38481534,3917562.3358122106
2020-10-25 00:00:00 UTC,0.31149846807822185,140873390.321584,2193956.2739191703
2020-10-26 00:00:00 UTC,0.3081779149896651,139672413.5631123,2000978.1447046374
2020-10-27 00:00:00 UTC,0.3040250399119622,137832958.43673924,4812522.795310866
2020-10-28 00:00:00 UTC,0.3092108926759073,140735269.80502906,4703293.295426121
2020-10-29 00:00:00 UTC,0.30843914051169524,140214504.23016608,5609866.984847563
2020-10-30 00:00:00 UTC,0.3016325183161902,137451072.9025873,2444798.985726796
2020-10-31 00:00:00 UTC,0.3032660250893193,138509665.23343822,2970525.1376505177
2020-11-01 00:00:00 UTC,0.3031182223732674,138639280.51114818,2133363.5314749246
2020-11-02 00:00:00 UTC,0.29925414680890955,137193779.7797286,1809440.3089476512
2020-11-03 00:00:00 UTC,0.28669245923109343,131624943.09372088,3580435.2539808787
2020-11-04 00:00:00 UTC,0.29044006611955,133392845.84074004,3597904.04955863
2020-11-05 00:00:00 UTC,0.28394240323324765,130526572.61631063,2777597.381128357
2020-11-06 00:00:00 UTC,0.2921448890492784,134536512.02605405,3106760.791354244
2020-11-07 00:00:00 UTC,0.30468038072614567,140667567.18408012,3723112.93607546
2020-11-08 00:00:00 UTC,0.2918885526751914,135141930.60503763,4312857.7485537715
2020-11-09 00:00:00 UTC,0.3030171194263241,140489100.7747054,2399280.223305081
2020-11-10 00:00:00 UTC,0.2976843572198166,138055659.63036954,3129659.081315041
2020-11-11 00:00:00 UTC,0.30804288555962794,143150956.36966172,4175513.9319556165
2020-11-12 00:00:00 UTC,0.32046581364790455,148920319.76869288,7742041.085095537
2020-11-13 00:00:00 UTC,0.3165100199917641,147487991.4147581,5987448.399120343
2020-11-14 00:00:00 UTC,0.31868493338469,148687988.39636862,4073304.723489403
2020-11-15 00:00:00 UTC,0.30526211743416914,142748352.42596403,3869990.353239892
2020-11-16 00:00:00 UTC,0.3079464195372265,144217708.22062504,5662326.218882118
2020-11-17 00:00:00 UTC,0.3122960121119047,146529487.50966445,8494131.010017382
2020-11-18 00:00:00 UTC,0.31099116149626677,145986151.5442805,7005507.224958177
2020-11-19 00:00:00 UTC,0.31612313114787377,148652338.64409703,8337443.819105471
2020-11-20 00:00:00 UTC,0.3238199966276934,152342411.58825645,7948636.980270228
2020-11-21 00:00:00 UTC,0.34282690496615786,161549434.88996837,9791363.044838734
2020-11-22 00:00:00 UTC,0.3460382987969543,163369056.5215931,6581827.69277491
2020-11-23 00:00:00 UTC,0.34800539421196003,164504186.45371303,15598711.636906955
2020-11-24 00:00:00 UTC,0.37851859487714085,178982261.106013,24062548.032412473
2020-11-25 00:00:00 UTC,0.4110468365205677,194540125.9987353,28994700.089665815
2020-11-26 00:00:00 UTC,0.4081475766408803,194424139.4422622,21558379.178618193
2020-11-27 00:00:00 UTC,0.3497024474000281,165360037.81610835,20741565.14987188
2020-11-28 00:00:00 UTC,0.38456160823625174,181832455.4756693,15521851.288337778
2020-11-29 00:00:00 UTC,0.38436040225692264,182003424.6531817,4585675.81637117
2020-11-30 00:00:00 UTC,0.37981812307572643,179551402.9701992,4952754.49150632
2020-12-01 00:00:00 UTC,0.3977476148700228,188061364.75174725,21319200.05000224
2020-12-02 00:00:00 UTC,0.3894317662177983,184198714.8917169,18917723.26752999
2020-12-03 00:00:00 UTC,0.4071594243625328,192652636.02339482,11131033.88134795
2020-12-04 00:00:00 UTC,0.5018829145197706,235940579.2929815,54233679.523713924
2020-12-05 00:00:00 UTC,0.4510148320827756,213538934.31025058,43303498.06865496
2020-12-06 00:00:00 UTC,0.5090404090816804,238092261.97128972,28668120.73928108
2020-12-07 00:00:00 UTC,0.5011811836594549,236702966.05457395,13197169.473397303
2020-12-08 00:00:00 UTC,0.5080229748505878,240188750.12026668,14788159.073353836
2020-12-09 00:00:00 UTC,0.47285942286660776,223587011.94794917,24559843.771741606
2020-12-10 00:00:00 UTC,0.49211003498099015,232418876.75551677,23256158.83921379
2020-12-11 00:00:00 UTC,0.4754249154928146,224782504.2169776,12641093.919266308
2020-12-12 00:00:00 UTC,0.46393450320373586,219236986.4916806,14276303.43356888
2020-12-13 00:00:00 UTC,0.4824844308918916,228050733.83135524,7763096.701601474
2020-12-14 00:00:00 UTC,0.47959115200105923,226515469.59078908,7843446.273789905
2020-12-15 00:00:00 UTC,0.4721236586646383,223000668.17863896,9110044.64595882
2020-12-16 00:00:00 UTC,0.478173721460254,225868292.5904332,7072660.053235155
2020-12-17 00:00:00 UTC,0.5037314134533991,238363891.5212836,29078598.557241026
2020-12-18 00:00:00 UTC,0.4833071911592576,228217104.61677676,32097104.14707196
2020-12-19 00:00:00 UTC,0.532681972335056,251250335.5535365,26585873.50772896
2020-12-20 00:00:00 UTC,0.5372117408457071,253737495.91273674,12184735.654912319
2020-12-21 00:00:00 UTC,0.48874487157563606,231506261.5814501,19371185.26318239
2020-12-22 00:00:00 UTC,0.46951317773230145,231087460.97545975,27050916.912961397
2020-12-23 00:00:00 UTC,0.5095232223453,247060240.8892541,22641613.750871073
2020-12-24 00:00:00 UTC,0.46097665026997175,224219902.5584267,17755076.543231044
2020-12-25 00:00:00 UTC,0.5191648850824796,251858061.12340927,33342120.83535793
2020-12-26 00:00:00 UTC,0.538124641485264,260793867.16935906,68879829.65520836
2020-12-27 00:00:00 UTC,0.5418883589036785,263028445.22166017,19886753.180491805
2020-12-28 00:00:00 UTC,0.5521563978805095,268264608.70975518,30329335.094962247
2020-12-29 00:00:00 UTC,0.6211743058402042,301676328.35011536,54004613.81256624
2020-12-30 00:00:00 UTC,0.646934978436791,313240206.73037946,47735508.27611477
2020-12-31 00:00:00 UTC,0.6693695745201359,325111475.9915472,45509253.7399991
2021-01-01 00:00:00 UTC,0.6517905923898312,314821168.4021067,24474148.98833963
2021-01-02 00:00:00 UTC,0.6487362217814716,314767616.95577365,19316682.176130172
2021-01-03 00:00:00 UTC,0.6310076682535236,305731973.23963344,22586202.499296997
2021-01-04 00:00:00 UTC,0.6600324861121158,323192424.0497319,36340416.95139514
2021-01-05 00:00:00 UTC,0.6527886446258707,317539137.01669014,53310922.54995076
2021-01-06 00:00:00 UTC,0.7166763258635868,346914851.80892986,45587563.7727925
2021-01-07 00:00:00 UTC,0.7155821386995974,345113262.7019378,19668604.99278201
2021-01-08 00:00:00 UTC,0.8569776481590246,414665004.9534327,87739758.21542126
2021-01-09 00:00:00 UTC,0.8505591152727192,410924794.7033288,39436615.07933709
2021-01-10 00:00:00 UTC,0.8197493591403104,396469115.3601789,22549655.54023506
2021-01-11 00:00:00 UTC,0.8478717886387434,411126257.3310879,36616084.50952331
2021-01-12 00:00:00 UTC,0.7383294683886623,358596839.1098606,65086074.356154576
2021-01-13 00:00:00 UTC,0.7488760708858743,362483074.2644491,37414395.956447236
2021-01-14 00:00:00 UTC,0.8212283210111901,398476802.4299964,35339334.944594
2021-01-15 00:00:00 UTC,0.8330189599701786,403320577.1805584,38259597.590488374
2021-01-16 00:00:00 UTC,0.7919043611501964,383592645.5124273,25765636.5919262
2021-01-17 00:00:00 UTC,0.7615466391825859,369304564.3765326,18397626.797543216
2021-01-18 00:00:00 UTC,0.8065802334314726,392371397.8580208,28868929.744417965
2021-01-19 00:00:00 UTC,0.7987989985136037,387893155.4953655,15578227.086633986
2021-01-20 00:00:00 UTC,0.9075721482347612,442322483.5800468,73665038.49560136
2021-01-21 00:00:00 UTC,0.9058053917354476,437839685.108717,30003941.403757073
2021-01-22 00:00:00 UTC,0.7953905132636401,386717123.67199564,27888409.684643783
2021-01-23 00:00:00 UTC,0.8131446457468325,393555431.4289229,33668779.31039793
2021-01-24 00:00:00 UTC,0.8976356289252494,430312187.92028916,26662253.699550476
2021-01-25 00:00:00 UTC,0.9050333630034247,437936394.01312894,30215313.24104544
2021-01-26 00:00:00 UTC,0.8715443863165865,422904121.3085021,28979137.871844772
2021-01-27 00:00:00 UTC,1.2513304993901826,614155066.4296565,318222119.7170404
2021-01-28 00:00:00 UTC,1.123906471078427,543886259.7673206,141224099.99929062
2021-01-29 00:00:00 UTC,1.4534074824349217,707028108.5574473,310857704.9305943
2021-01-30 00:00:00 UTC,1.4716549339947627,712384765.3051198,181954788.76295075
2021-01-31 00:00:00 UTC,1.4306478364134143,690994703.4065392,95011427.91832104
2021-02-01 00:00:00 UTC,1.4650179899660798,706993420.4318646,111715808.29669614
2021-02-02 00:00:00 UTC,1.7884724149746984,867423191.829558,223927612.6225356
2021-02-03 00:00:00 UTC,2.316992209204026,1112902950.9714422,317687330.8159462
2021-02-04 00:00:00 UTC,2.1177429249501936,1023237028.5316353,315201229.41915
2021-02-05 00:00:00 UTC,2.6451281843750403,1294104535.2612002,384791963.0195396
2021-02-06 00:00:00 UTC,2.8815674719154116,1399559904.7844136,212067371.45259693
2021-02-07 00:00:00 UTC,2.6828231130167457,1307422284.0861847,144162561.0785015
2021-02-08 00:00:00 UTC,3.0495774571129273,1501240694.9899738,250171218.1611663
2021-02-09 00:00:00 UTC,5.7570884136774385,2721789340.9201565,1180412320.5817218
2021-02-10 00:00:00 UTC,6.518806847109219,3136342241.7500095,1459163021.6075962
2021-02-11 00:00:00 UTC,6.096863893302645,2922017345.319628,622459308.2616675
2021-02-12 00:00:00 UTC,5.519241318148972,2607852149.2477636,393951283.9153375
2021-02-13 00:00:00 UTC,5.70874771364426,2676481536.458911,328656700.9164802
2021-02-14 00:00:00 UTC,5.590506417166597,2577531761.9509506,222879731.7252794
2021-02-15 00:00:00 UTC,5.6692730046539515,2571150939.4095583,262680242.54070148
2021-02-16 00:00:00 UTC,5.432874501508189,2442164037.0002832,261738066.91554064
2021-02-17 00:00:00 UTC,6.507961807895431,2894208744.769459,455218267.52453923
2021-02-18 00:00:00 UTC,7.328700063556908,3200535877.861302,620464884.6502641
2021-02-19 00:00:00 UTC,6.703412352106336,2944737201.8578763,340895501.15291566
2021-02-20 00:00:00 UTC,6.345699889570096,2766438011.2197323,268244801.21675697
2021-02-21 00:00:00 UTC,5.984985917664266,2574462769.1449895,241968838.12157652
2021-02-22 00:00:00 UTC,6.15581147612877,2649855683.5076046,196298655.87872893
2021-02-23 00:00:00 UTC,7.043534261956864,2985056620.94555,991240153.2162971
2021-02-24 00:00:00 UTC,6.685346217466035,2817034981.8517346,720596544.7896163
2021-02-25 00:00:00 UTC,6.710208343097675,2835092345.9195147,423703909.602248
2021-02-26 00:00:00 UTC,5.978143477127993,2547105991.4522862,299507633.57177114
2021-02-27 00:00:00 UTC,5.884006255943111,2422370633.3956747,222944742.3538507
2021-02-28 00:00:00 UTC,5.967462598860941,2439288647.5090466,161541708.7953391
2021-03-01 00:00:00 UTC,5.353798070384734,2194952454.040977,193465411.62394708
2021-03-02 00:00:00 UTC,6.741395925312116,2735089218.0927987,327597758.3309777
2021-03-03 00:00:00 UTC,6.517753314778839,2650616885.435881,238767203.30924463
2021-03-04 00:00:00 UTC,7.247272048154633,2952700665.516936,569276190.9312875
2021-03-05 00:00:00 UTC,7.529970013384257,3083593825.1235924,535695455.9302878
2021-03-06 00:00:00 UTC,8.51365835519594,3467138052.454129,634060285.6983953
2021-03-07 00:00:00 UTC,8.279322722883453,3350617491.5367713,415934378.6089018
2021-03-08 00:00:00 UTC,8.266159056292954,3328027605.6343737,236223743.34993684
2021-03-09 00:00:00 UTC,9.61562718090836,3851724794.7333922,493901259.13625747
2021-03-10 00:00:00 UTC,11.740721062841912,4649351687.7290535,1024046281.7497474
2021-03-11 00:00:00 UTC,11.148101863239674,4428400576.791847,501406082.6843634
2021-03-12 00:00:00 UTC,10.783558232007733,4232244363.6932073,431955410.0422256
2021-03-13 00:00:00 UTC,14.135492282398591,5693734303.989836,975314747.6936276
