snapped_at,price,market_cap,total_volume
2018-01-16 00:00:00 UTC,0.7669852676254107,268444843.66889375,8965498.296852024
2018-01-17 00:00:00 UTC,0.7178431073085161,251245087.55798066,7731730.438970532
2018-01-18 00:00:00 UTC,0.752922622567753,263522917.89871353,5920049.88740121
2018-01-19 00:00:00 UTC,0.8330064581917924,291552260.36712736,7388750.636746948
2018-01-20 00:00:00 UTC,1.2726402950608287,445424103.27129,15822915.070023723
2018-01-21 00:00:00 UTC,0.9072286703188935,317530034.61161274,18910409.90903573
2018-01-22 00:00:00 UTC,0.815217780236165,285326223.08265775,9034693.04436583
2018-01-23 00:00:00 UTC,0.812958191760613,284535367.1162146,7576600.819225763
2018-01-24 00:00:00 UTC,0.7957870239137518,278525458.36981314,6257425.806753306
2018-01-25 00:00:00 UTC,0.7616134945165636,266564723.08079726,6121200.007595019
2018-01-26 00:00:00 UTC,0.7066018710304,247310654.86063996,5355166.751517542
2018-01-27 00:00:00 UTC,0.8313773087220179,290982058.05270624,12811404.494604224
2018-01-28 00:00:00 UTC,0.7619347513558986,266677162.97456452,8518419.886445943
2018-01-29 00:00:00 UTC,0.6945892695385708,243106244.33849978,5000820.046904995
2018-01-30 00:05:08 UTC,0.6938588065022635,242850582.2757922,5045067.868725354
2018-01-31 00:00:00 UTC,0.5978898270462802,209261439.4661981,5447840.0560493525
2018-02-01 00:00:00 UTC,0.6167796092171137,215872863.22598982,7062511.8884043675
2018-02-02 00:00:00 UTC,0.5161396402797763,180648874.09792173,6462059.429965113
2018-02-03 00:00:00 UTC,0.49173125954960184,172105940.84236065,7704924.76281533
2018-02-04 00:00:00 UTC,0.5089050879648738,178116780.7877058,5786835.781680814
2018-02-05 00:00:00 UTC,0.437674150687741,153185952.74070933,5027184.887077465
2018-02-06 00:00:00 UTC,0.3448357287212435,120692505.05243522,4314722.823701255
2018-02-07 00:00:00 UTC,0.4236641423369087,148282449.81791803,6600425.583094835
2018-02-08 00:05:07 UTC,0.37792226083398156,132272791.29189354,4944975.343122397
2018-02-09 00:00:00 UTC,0.40851810799508714,142981337.7982805,2879762.8301526383
2018-02-10 00:00:00 UTC,0.4332515930648353,151638057.57269236,3883681.1266260236
2018-02-11 00:00:00 UTC,0.4211200463806884,147392016.23324093,3357372.747155163
2018-02-12 00:00:00 UTC,0.42125494891878457,147439232.1215746,2618155.0552183203
2018-02-13 00:00:00 UTC,0.5274536244700772,184608768.564527,7595829.780089553
2018-02-14 00:00:00 UTC,0.5655347035179451,197937146.23128077,30392470.43555435
2018-02-15 00:00:00 UTC,0.5682935011002491,198902725.3850872,12056254.741574544
2018-02-16 00:00:00 UTC,0.5668639521348019,198402383.24718067,7219909.9480551295
2018-02-17 00:00:00 UTC,0.6681231615998229,233843106.55993798,8832485.825870372
2018-02-18 00:00:00 UTC,0.6802781439895585,238097350.3963455,8299719.577873253
2018-02-19 00:00:00 UTC,0.7376264894933101,258169271.32265857,16616863.26343556
2018-02-20 00:00:00 UTC,0.7848419905047005,274694696.67664516,29002119.69543197
2018-02-21 00:00:00 UTC,0.7269199140519517,254421969.91818306,11348602.817083746
2018-02-22 00:00:00 UTC,0.607337636559552,212568172.79584318,5534660.331136809
2018-02-23 00:00:00 UTC,0.6019744506217561,210691057.71761465,5491162.513713817
2018-02-24 00:00:00 UTC,0.6838021842142987,239330764.47500455,7138145.234955045
2018-02-25 00:00:00 UTC,0.6418983704474361,224664429.65660265,5546273.066899056
2018-02-26 00:00:00 UTC,0.6897352366568666,241407332.82990333,5804160.342758939
2018-02-27 00:00:00 UTC,0.6968246792888706,243888637.7511047,4185741.5828835396
2018-02-28 00:00:00 UTC,0.7181242964444599,251343503.75556096,5513807.868688635
2018-03-01 00:00:00 UTC,0.670069339022114,234524268.65773988,4667164.3136256365
2018-03-02 00:00:00 UTC,0.659888397655944,230960939.1795804,3910944.0523541113
2018-03-03 00:00:00 UTC,0.6543326233945894,229016418.1881063,3778824.3100789716
2018-03-04 00:00:00 UTC,0.6226762574813894,217936690.11848632,3341060.527522685
2018-03-05 00:00:00 UTC,0.5858284237259108,205039948.3040688,3422583.8839890133
2018-03-06 00:00:00 UTC,0.5817257598060905,203604015.93213168,4643132.221504778
2018-03-07 00:00:00 UTC,0.5337828401137827,186823994.03982398,3106970.9641208914
2018-03-08 00:00:00 UTC,0.5288027735522192,185080970.7432767,5592158.916815944
2018-03-09 00:00:00 UTC,0.4893834530744542,171284208.57605895,3469936.253369008
2018-03-10 00:00:00 UTC,0.48025935176356677,168090773.1172484,3313868.644701642
2018-03-11 00:00:00 UTC,0.4722983362870366,165304417.70046282,2562890.5520946314
2018-03-12 00:00:00 UTC,0.5118823101189964,179158808.54164878,2526735.711019217
2018-03-13 00:00:00 UTC,0.5126081881517227,179412865.85310295,5495936.141726563
2018-03-14 00:00:00 UTC,0.5568312094427035,194890923.3049462,4176089.0702214944
2018-03-15 00:00:00 UTC,0.4481738211721918,156860837.41026714,5034519.235120832
2018-03-16 00:00:00 UTC,0.4263885797996253,149236002.92986885,8372837.032651386
2018-03-17 00:00:00 UTC,0.43762136181054795,153167476.6336918,10608687.432821358
2018-03-18 00:00:00 UTC,0.3816637181836032,133582301.3642611,8918164.724142995
2018-03-19 00:00:00 UTC,0.3730335222571015,130561732.78998554,10191977.561430069
2018-03-20 00:00:00 UTC,0.3853998368049414,134889942.88172948,8968287.370966928
2018-03-21 00:00:00 UTC,0.3937510715602108,137812875.0460738,8908001.329727318
2018-03-22 00:00:00 UTC,0.44757059545499517,156649708.4092483,13730628.169909105
2018-03-23 00:00:00 UTC,0.42142190647678324,147497667.26687413,10720048.98353147
2018-03-24 00:00:00 UTC,0.4104793135737564,143667759.75081474,9900686.398666887
2018-03-25 00:00:00 UTC,0.4201074247534931,147037598.6637226,9179013.241199508
2018-03-26 00:00:00 UTC,0.4073205553809125,142562194.38331938,8659310.80514204
2018-03-27 00:00:00 UTC,0.3726131281840011,130414594.8644004,8894074.44524328
2018-03-28 00:00:00 UTC,0.3467806657629637,121373233.01703729,6699162.552882066
2018-03-29 00:00:00 UTC,0.35129245287975686,122952358.5079149,8507373.052935353
2018-03-30 00:00:00 UTC,0.2806410103395506,98224353.6188427,8328635.214116089
2018-03-31 00:00:00 UTC,0.28949793562943693,101324277.47030292,7682107.897347639
2018-04-01 00:00:00 UTC,0.2813859966712322,98485098.83493127,7191143.67918367
2018-04-02 00:00:00 UTC,0.2629464758883533,92031266.56092367,7900925.615492134
2018-04-03 00:00:00 UTC,0.27484884854867947,96197096.99203782,7735404.471602143
2018-04-04 00:00:00 UTC,0.29713679916151553,103997879.70653044,8740558.601990765
2018-04-05 00:00:00 UTC,0.2892663653746662,101243227.88113318,9298774.345778266
2018-04-06 00:00:00 UTC,0.2887598139178785,101065934.87125748,9766814.142523535
2018-04-07 00:00:00 UTC,0.2757851827798853,96524813.97295985,7564565.091582952
2018-04-08 00:00:00 UTC,0.3035240106575283,106233403.73013492,9006042.103245499
2018-04-09 00:00:00 UTC,0.3238930609021685,113362571.31575899,10297872.40325438
2018-04-10 00:00:00 UTC,0.31018706889731823,108565474.11406139,8906057.443029622
2018-04-11 00:00:00 UTC,0.3566977822730633,124844223.79557215,10070162.203768358
2018-04-12 00:00:00 UTC,0.35681872823230454,124886554.88130659,10257718.37303995
2018-04-13 00:00:00 UTC,0.3830851510235566,134079802.85824482,11061019.889273169
2018-04-14 00:00:00 UTC,0.3790784450128189,132677455.75448662,10852240.49408354
2018-04-15 00:00:00 UTC,0.3893721846359322,136280264.62257627,8970638.719617058
2018-04-16 00:00:00 UTC,0.41943773717873134,146803208.012556,10629295.558777923
2018-04-17 00:00:00 UTC,0.407727567514725,142704648.63015375,9851571.926636059
2018-04-18 00:00:00 UTC,0.4177466008793247,146211310.30776364,11448212.263765324
2018-04-19 00:00:00 UTC,0.4426406340780153,154924221.92730537,11771981.065316943
2018-04-20 00:00:00 UTC,0.48362083807863676,169267293.32752287,13419013.291851465
2018-04-21 00:00:00 UTC,0.4811779918772456,168412297.15703595,11579283.692193888
2018-04-22 00:00:00 UTC,0.4899742585847869,171490990.50467542,13589549.803781794
2018-04-23 00:00:00 UTC,0.49677500943948555,173871253.30381992,12662864.266705276
2018-04-24 00:00:00 UTC,0.49043834560002647,171653420.96000928,12845608.107157735
2018-04-25 00:00:00 UTC,0.535110678040081,187288737.31402832,13825370.86786118
2018-04-26 00:00:00 UTC,0.43641215863183325,152744255.52114165,10808843.988466049
2018-04-27 00:00:00 UTC,0.48544740681046183,169906592.38366163,9495162.189877206
2018-04-28 00:00:00 UTC,0.45171884478239194,158101595.67383718,9300882.833577013
2018-04-29 00:00:00 UTC,0.4796164850961695,167865769.7836593,11057921.99976273
2018-04-30 00:00:00 UTC,0.5112855334061484,178949936.69215193,12882502.394395493
2018-05-01 00:00:00 UTC,0.5392131753920526,188724611.38721842,16342328.060681289
2018-05-02 00:00:00 UTC,0.5446569078609808,190629917.75134328,11595093.91411832
2018-05-03 00:00:00 UTC,0.5585337538737093,195486813.85579824,11660014.291310228
2018-05-04 00:00:00 UTC,0.5575448852477686,195140709.836719,487160.276080858
2018-05-05 00:00:00 UTC,0.5790438209731169,202665337.34059092,9604456.942204397
2018-05-06 00:00:00 UTC,0.5682542143329966,198888975.0165488,8628187.325452296
2018-05-07 00:00:00 UTC,0.5366454967708046,187825923.86978164,10134728.99168683
2018-05-08 00:00:00 UTC,0.5730010751582508,200550376.3053878,12151587.460899338
2018-05-09 00:00:00 UTC,0.5490319683466198,192161188.92131692,10951692.074637797
2018-05-10 00:00:00 UTC,0.5363115589259171,187709045.62407097,8476990.708365345
2018-05-11 00:00:00 UTC,0.5240032023368774,183401120.8179071,8417846.182927772
2018-05-12 00:00:00 UTC,0.46796590213216716,163788065.7462585,7425002.382201734
2018-05-13 00:00:00 UTC,0.4649894553920855,162746309.38722995,5904395.441440238
2018-05-14 00:00:00 UTC,0.5025597307813391,175895905.7734687,7373374.434075345
2018-05-15 00:00:00 UTC,0.5188180949202646,181586333.22209263,7663747.988520033
2018-05-16 00:00:00 UTC,0.5050564734752597,176769765.7163409,3953863.1615101383
2018-05-17 00:00:00 UTC,0.48028420057363624,168099470.20077267,2178701.036900342
2018-05-18 00:00:00 UTC,0.44151467725738786,154530137.04008576,1128393.2867046946
2018-05-19 00:00:00 UTC,0.4548743362716031,159206017.6950611,1201387.4362116915
2018-05-20 00:00:00 UTC,0.44807444045298656,156826054.1585453,1000071.850031206
2018-05-21 00:00:00 UTC,0.45103349369736107,157861722.79407638,993839.062061898
2018-05-22 00:00:00 UTC,0.42202435643041486,147708524.7506452,1416693.5788599106
2018-05-23 00:00:00 UTC,0.37371944654910944,130801806.2921883,1207070.9958807183
2018-05-24 00:00:00 UTC,0.3500077204529953,122502702.15854834,1705534.8455190803
2018-05-25 00:00:00 UTC,0.3609154848848072,126320419.70968251,1018727.5611443729
2018-05-26 00:00:00 UTC,0.34471676555964,120650867.945874,831559.5041453827
2018-05-27 00:00:00 UTC,0.3639232249313624,127373128.72597685,2152703.4856377407
2018-05-28 00:00:00 UTC,0.3447505402760579,120662689.09662026,1516605.9409021626
2018-05-29 00:00:00 UTC,0.31523794635180646,110333281.22313225,1858116.1357096708
2018-05-30 00:00:00 UTC,0.35086913217923993,122804196.26273398,2117251.902770522
2018-05-31 00:00:00 UTC,0.3352345131533783,117332079.60368241,1837013.2423941435
2018-06-01 00:00:00 UTC,0.34420567591149903,120471986.56902467,1881815.654016971
2018-06-02 00:00:00 UTC,0.3484805031453738,121968176.10088083,1741810.0786194836
2018-06-03 00:00:00 UTC,0.3638603812710493,127351133.44486725,1944152.816259953
2018-06-04 00:00:00 UTC,0.35723578809248063,125032525.83236822,1703829.3474063147
2018-06-05 00:00:00 UTC,0.3383013964160903,118405488.7456316,1473124.4584387257
2018-06-06 00:00:00 UTC,0.3339122928083154,116869302.4829104,1141755.255106246
2018-06-07 00:00:00 UTC,0.3276861363616922,114690147.72659226,875420.6579642306
2018-06-08 00:00:00 UTC,0.3028241662465002,105988458.18627508,1474159.8944653717
2018-06-09 00:00:00 UTC,0.2910037184559278,101851301.45957473,1580875.9700852006
2018-06-10 00:00:00 UTC,0.29437074171420846,103029759.59997296,999842.3328975894
2018-06-11 00:00:00 UTC,0.24220006133689156,84770021.46791205,1357372.8466078741
2018-06-12 00:00:00 UTC,0.2632875441895734,92150640.46635069,847558.9958021228
2018-06-13 00:00:00 UTC,0.22926031815708742,80241111.3549806,1035692.0749734768
2018-06-14 00:00:00 UTC,0.21674733743848637,75861568.10347024,1557467.2053259197
2018-06-15 00:00:00 UTC,0.2400703832631715,84024634.14211003,1247469.4409268538
2018-06-16 00:00:00 UTC,0.22235900838702402,77825652.9354584,409657.1932497058
2018-06-17 00:00:00 UTC,0.2198237328493726,76938306.4972804,485576.4112780234
2018-06-18 00:00:00 UTC,0.21323457205588833,74632100.21956092,667086.9539432127
2018-06-19 00:00:00 UTC,0.21001486772421607,73505203.70347562,631470.2284315964
2018-06-20 00:00:00 UTC,0.21800996422835953,76303487.47992584,622501.3864124432
2018-06-21 00:00:00 UTC,0.22309511235571275,78083289.32449946,1069764.0415041028
2018-06-22 00:00:00 UTC,0.2110983249881527,73884413.74585345,880024.8282109501
2018-06-23 00:00:00 UTC,0.18683825693069467,65393389.92574313,956999.9865332032
2018-06-24 00:00:00 UTC,0.19463996655192833,68123988.29317492,478220.8039728667
2018-06-25 00:00:00 UTC,0.18704791139879903,65466768.98957966,495622.3578350297
2018-06-26 00:00:00 UTC,0.17975783273258394,62915241.45640438,523143.0128730359
2018-06-27 00:00:00 UTC,0.17199191931328364,60197171.75964927,461077.60886629514
2018-06-28 00:00:00 UTC,0.1719098577485593,60168450.21199575,461893.91949708964
2018-06-29 00:00:00 UTC,0.1660272838225857,58109549.337905,1017005.802117053
2018-06-30 00:00:00 UTC,0.18134958757782982,63472355.65224043,450852.8977640779
2018-07-01 00:00:00 UTC,0.22425276928366122,78488469.24928142,1455046.4138443205
2018-07-02 00:00:00 UTC,0.2202494844758419,77087319.56654467,549251.2204609525
2018-07-03 00:00:00 UTC,0.24831217775230605,86909262.21330711,858213.0834379349
2018-07-04 00:00:00 UTC,0.2358415658842221,82544548.05947773,656884.1788481011
2018-07-05 00:00:00 UTC,0.23178696396409926,81125437.38743475,605083.7371224109
2018-07-06 00:00:00 UTC,0.21776796276036517,76218786.96612781,622346.4762322123
2018-07-07 00:00:00 UTC,0.23321621892810293,81625676.62483603,507998.55036789423
2018-07-08 00:00:00 UTC,0.24850625404369836,86977188.91529442,1661202.8598646463
2018-07-09 00:00:00 UTC,0.24620046388299213,86170162.35904725,499645.10890802415
2018-07-10 00:00:00 UTC,0.23487337370276348,82205680.79596722,561229.1848006578
2018-07-11 00:00:00 UTC,0.21079734575469053,73779071.0141417,584663.2107725854
2018-07-12 00:00:00 UTC,0.20740577368344662,72592020.78920631,524314.8247179734
2018-07-13 00:00:00 UTC,0.20382869258072894,71340042.40325513,610812.7271519691
2018-07-14 00:00:00 UTC,0.20023759506314165,70083158.27209958,752024.0111643337
2018-07-15 00:00:00 UTC,0.19434767756135934,68021687.14647578,493007.6644915877
2018-07-16 00:00:00 UTC,0.19869556888694512,69543449.11043079,402666.10666263243
2018-07-17 00:00:00 UTC,0.22199338326166562,77697684.14158297,716516.3586791282
2018-07-18 00:00:00 UTC,0.24786343855763954,86752203.49517384,860332.7444374125
2018-07-19 00:00:00 UTC,0.2371512267007585,83002929.34526548,928306.3666235693
2018-07-20 00:00:00 UTC,0.22786025816928343,79751090.3592492,706856.1567413346
2018-07-21 00:00:00 UTC,0.21593573704741048,75577507.96659367,574828.9919840018
2018-07-22 00:00:00 UTC,0.221273813063886,77445834.5723601,1042780.9035088639
2018-07-23 00:00:00 UTC,0.20329975195455322,71154913.18409362,863347.0895461548
2018-07-24 00:00:00 UTC,0.19593845336051155,68578458.67617905,714948.6644300473
2018-07-25 00:00:00 UTC,0.20205483952476483,70719193.8336677,1080155.0311005479
2018-07-26 00:00:00 UTC,0.2438325815851538,85341403.55480383,4248280.060016939
2018-07-27 00:00:00 UTC,0.2509995446336331,87849840.6217716,2357213.9281094
2018-07-28 00:00:00 UTC,0.2666973383797636,93344068.43291727,1958267.4462553335
2018-07-29 00:00:00 UTC,0.2797779641138054,97922287.4398319,1232488.2451297338
2018-07-30 00:00:00 UTC,0.3280443794920333,114815532.82221165,5351035.648640606
2018-07-31 00:00:00 UTC,0.3182034417973916,111371204.62908705,3595771.7841080404
2018-08-01 00:00:00 UTC,0.29319402265998523,102617907.93099482,2319946.8938912745
2018-08-02 00:00:00 UTC,0.2880413038766936,100814456.35684274,1567385.756174348
2018-08-03 00:00:00 UTC,0.30907967473324616,108177886.15663615,1988740.2817850374
2018-08-04 00:00:00 UTC,0.2865205314356897,100282186.00249138,1422144.2252041013
2018-08-05 00:00:00 UTC,0.25808427890651753,90329497.61728114,1271710.8276098077
2018-08-06 00:00:00 UTC,0.25299567582717164,88548486.53951007,880258.7461083627
2018-08-07 00:00:00 UTC,0.2358229296197572,82538025.36691502,704654.6522523204
2018-08-08 00:00:00 UTC,0.23401732523156177,81906063.83104661,1039637.0850987834
2018-08-09 00:00:00 UTC,0.2294017402677167,80290609.09370084,1048099.5344308332
2018-08-10 00:00:00 UTC,0.2760343358008149,96612017.53028521,5830998.81796328
2018-08-11 00:00:00 UTC,0.27441628010924873,99999918.35845043,4600737.350436653
2018-08-12 00:00:00 UTC,0.27020652751835555,98465844.23124853,3316068.5254291515
2018-08-13 00:00:00 UTC,0.284509887088928,103678125.32746981,2604903.751619335
2018-08-14 00:00:00 UTC,0.2612684609489953,95208727.24510403,2610333.0579892173
2018-08-15 00:00:00 UTC,0.2714433020946422,98916536.72153093,3555406.168768534
2018-08-16 00:00:00 UTC,0.2572453382130778,93602865.50943571,2271822.986170432
2018-08-17 00:00:00 UTC,0.2665227641744966,97051315.87736851,1743385.0998469726
2018-08-18 00:00:00 UTC,0.29186990625943454,106341635.91409093,2221422.177958745
2018-08-19 00:00:00 UTC,0.2702307785563211,98500217.11696471,1719647.880486891
2018-08-20 00:00:00 UTC,0.3007518507660273,109592707.06113423,2575411.8965715943
2018-08-21 00:00:00 UTC,0.28946956438599253,105485479.19362257,1370184.9528163392
2018-08-22 00:00:00 UTC,0.30918948353166625,112679640.47739427,3693626.184856453
2018-08-23 00:00:00 UTC,0.31228607280399795,113797357.64000805,2580005.032897641
2018-08-24 00:00:00 UTC,0.32035983043210114,116734860.65251371,2138620.849091726
2018-08-25 00:00:00 UTC,0.33648093761172704,122629975.71550082,1517752.8959325617
2018-08-26 00:00:00 UTC,0.31771276498953316,115777571.75245695,855700.6244173159
2018-08-27 00:00:00 UTC,0.327476783930817,119335673.68646038,1162065.7881606687
2018-08-28 00:00:00 UTC,0.33589354706240415,122043017.69202061,619077.4333180559
2018-08-29 00:00:00 UTC,0.3361920691532148,122538283.665869,1267133.8762775436
2018-08-30 00:00:00 UTC,0.3084565688595027,112415740.61551426,834125.524924137
2018-08-31 00:00:00 UTC,0.3022887034633034,110149864.16760077,1282049.0488576468
2018-09-01 00:00:00 UTC,0.3290794699844154,119927573.41499883,1125303.2780518685
2018-09-02 00:00:00 UTC,0.33531643949692513,122195998.13988052,506022.18071212724
2018-09-03 00:00:00 UTC,0.31186632115723195,113380874.58823133,1323773.3498137589
2018-09-04 00:00:00 UTC,0.3038789480255549,111064764.24547432,694741.9258379518
2018-09-05 00:00:00 UTC,0.2973778928631896,108361300.0451524,1242861.0246373608
2018-09-06 00:00:00 UTC,0.2719092787370237,99156940.70871621,1693600.303857693
2018-09-07 00:00:00 UTC,0.2721175235323507,99143863.10537992,1780647.7336518853
2018-09-08 00:00:00 UTC,0.25865411679548655,94256821.34401357,1256474.2911486966
2018-09-09 00:00:00 UTC,0.24196644342657844,88174887.35912265,538092.788436836
2018-09-10 00:00:00 UTC,0.23952734743888973,87287472.16295308,425091.8697396547
2018-09-11 00:00:00 UTC,0.247885374655316,90328414.5401558,588213.2533675691
2018-09-12 00:00:00 UTC,0.2600722607564526,94770064.3157073,939255.8244061603
2018-09-13 00:00:00 UTC,0.2540509654170261,92574013.74562408,849982.2622382238
2018-09-14 00:00:00 UTC,0.27187717512185977,99242876.89775197,778663.0680772987
2018-09-15 00:00:00 UTC,0.2687263108132249,98282042.2716816,745201.6743111417
2018-09-16 00:00:00 UTC,0.2695197004083451,98141575.11966345,440165.97807752347
2018-09-17 00:00:00 UTC,0.27403210455531446,99859921.11042477,708165.6211544612
2018-09-18 00:00:00 UTC,0.2681488707949901,97716014.43155754,688643.9060157645
2018-09-19 00:00:00 UTC,0.2911254680161462,106086034.83849253,1615181.0401662579
2018-09-20 00:00:00 UTC,0.329616664207829,120078705.416122,6239694.666489822
2018-09-21 00:00:00 UTC,0.35368066941017295,128884620.29985581,25100977.991176955
2018-09-22 00:00:00 UTC,0.3546441149043612,129235709.0571383,7918716.263882761
2018-09-23 00:00:00 UTC,0.34012531237195404,123944918.48405287,2951518.962593204
2018-09-24 00:00:00 UTC,0.34455071168381385,125677565.6942075,2530733.902690282
2018-09-25 00:00:00 UTC,0.33435767671154804,121834892.3784472,2012398.5046202913
2018-09-26 00:00:00 UTC,0.3266724427681221,119042564.07004182,2476958.697627052
2018-09-27 00:00:00 UTC,0.35160956925108533,128180931.82909933,4399730.167523035
2018-09-28 00:00:00 UTC,0.3466424802765345,126301533.04435301,2227578.7702325783
2018-09-29 00:00:00 UTC,0.3347538205289636,122021217.49773203,1149113.6419873587
2018-09-30 00:00:00 UTC,0.32978132419663236,120444675.0385192,1073618.5568731753
2018-10-01 00:00:00 UTC,0.33158442425434975,120976487.37788011,1439826.5248846437
2018-10-02 00:00:00 UTC,0.3255414625725677,118923009.77825436,1281726.1254655658
2018-10-03 00:00:00 UTC,0.3203686898399812,116743365.92853923,1228197.0883656067
2018-10-04 00:00:00 UTC,0.31141385601956795,113507950.28077379,1215361.505779303
2018-10-05 00:00:00 UTC,0.3212195526695396,117055478.73946753,1095884.4480951838
2018-10-06 00:00:00 UTC,0.35713230164736604,130142428.11572331,4166885.1752209836
2018-10-07 00:00:00 UTC,0.3382786359953736,123261661.96063378,4578116.772879562
2018-10-08 00:00:00 UTC,0.3378195781503386,123001535.78049786,1318334.3447153282
2018-10-09 00:00:00 UTC,0.3441395745151918,125407754.02148303,1362280.594294839
2018-10-10 00:00:00 UTC,0.34030687283383804,124013725.83997978,1464955.3955816969
2018-10-11 00:00:00 UTC,0.34770116075785107,126974718.42661074,2615565.82884031
2018-10-12 00:00:00 UTC,0.3091314952075474,112650474.9298166,3500225.427194437
2018-10-13 00:00:00 UTC,0.3133485579334638,114270572.18773341,1387776.8330928
2018-10-14 00:00:00 UTC,0.3219547139860516,117211594.0560667,718934.3135567092
2018-10-15 00:00:00 UTC,0.3304439213820034,120501544.88468066,1110639.7607162602
2018-10-16 00:00:00 UTC,0.3439002568428826,124847585.78190915,1991170.865847556
2018-10-17 00:00:00 UTC,0.36416901161688564,132722958.60755679,3244642.1962780613
2018-10-18 00:00:00 UTC,0.38345234421873753,139819679.29651296,4008556.767992959
2018-10-19 00:00:00 UTC,0.3779416260995568,137860903.76008618,3444390.66550549
2018-10-20 00:00:00 UTC,0.36390792988483184,132608206.89862402,1825646.1401009175
2018-10-21 00:00:00 UTC,0.3706481170114308,135662508.61184484,2389894.7452720976
2018-10-22 00:00:00 UTC,0.37419615149369306,136361194.48049268,1685810.4495441348
2018-10-23 00:00:00 UTC,0.39381987095039617,143511729.4327313,4084674.825420604
2018-10-24 00:00:00 UTC,0.4356355584398939,158749766.0877997,20521677.228786092
2018-10-25 00:00:00 UTC,0.41230904359148945,150083787.27105796,8333231.46440242
2018-10-26 00:00:00 UTC,0.4405343028193709,160544001.48364922,4874977.428738573
2018-10-27 00:00:00 UTC,0.4305254720381435,156900409.81651965,5540227.100123945
2018-10-28 00:00:00 UTC,0.43961221073615486,160202377.97357097,3614996.1928172098
2018-10-29 00:00:00 UTC,0.43144333531776186,157288787.76535577,2926971.07640621
2018-10-30 00:00:00 UTC,0.41464941958193724,151102216.2718074,3050732.286485492
2018-10-31 00:00:00 UTC,0.4522304407288456,164733725.33708647,4323184.276291599
2018-11-01 00:00:00 UTC,0.5145429524965809,187507327.552774,9280229.491481863
2018-11-02 00:00:00 UTC,0.5234835955407687,191153957.27840656,23853569.621392168
2018-11-03 00:00:00 UTC,0.5023904733386136,183082487.74408126,5387873.9262552
2018-11-04 00:00:00 UTC,0.5364052232130779,195985014.15350273,7284899.202551369
2018-11-05 00:00:00 UTC,0.5060703806076935,184411586.25948584,6163525.334884613
2018-11-06 00:00:00 UTC,0.481550229291989,175481511.12879035,3647328.2791615385
2018-11-07 00:00:00 UTC,0.4904232068523775,175383551.12919292,4689511.137388798
2018-11-08 00:00:00 UTC,0.4949670573408704,177576679.59142008,3776110.286577742
2018-11-09 00:00:00 UTC,0.5031135299387794,182633853.3557584,4958052.362237831
2018-11-10 00:00:00 UTC,0.4874020585802193,182589212.44928372,3239810.661804318
2018-11-11 00:00:00 UTC,0.5152420907266761,187245528.47783357,5577487.043047692
2018-11-12 00:00:00 UTC,0.5009379720137721,182844341.1747044,3955793.055741302
2018-11-13 00:00:00 UTC,0.5668183146839316,207694297.8604546,5643822.030538641
2018-11-14 00:00:00 UTC,0.5858479334062677,213411579.4735215,16325482.086287305
2018-11-15 00:00:00 UTC,0.5518503314958646,201248582.08696285,13007806.380842187
2018-11-16 00:00:00 UTC,0.5488601481041953,199805436.13240448,8537388.017961392
2018-11-17 00:00:00 UTC,0.5190609546603302,188811297.14311332,6098531.9571322845
2018-11-18 00:00:00 UTC,0.49231147913270823,179438365.1361817,5392271.42757241
2018-11-19 00:00:00 UTC,0.5244535149592375,190609773.27767086,4600936.663803993
2018-11-20 00:00:00 UTC,0.4280347269438742,156077074.71844938,6555138.291690728
2018-11-21 00:00:00 UTC,0.34370741104500285,124930839.70012768,5446636.04917429
2018-11-22 00:00:00 UTC,0.3727835465287942,136048180.8256078,4896917.709377999
2018-11-23 00:00:00 UTC,0.34439291216535173,126500243.78562307,3716774.723486789
2018-11-24 00:00:00 UTC,0.3222136255984712,117417728.42704412,2452916.4267856516
2018-11-25 00:00:00 UTC,0.2900826248538034,105708884.29446235,1828333.7766114888
2018-11-26 00:00:00 UTC,0.26216287184166986,95534659.13300353,4435022.386103179
2018-11-27 00:00:00 UTC,0.28836539441518116,105035389.13502218,4138102.67220408
2018-11-28 00:00:00 UTC,0.28664921244220226,104374483.83839022,6521147.668822708
2018-11-29 00:00:00 UTC,0.3201439382194133,116124513.13359216,6253560.535158008
2018-11-30 00:00:00 UTC,0.33240711055815414,121065213.16473226,6320447.714855147
2018-12-01 00:00:00 UTC,0.3187049669150734,115528597.34129235,6340159.406883327
2018-12-02 00:00:00 UTC,0.3160191888721412,115159017.91184586,3619244.0205987585
2018-12-03 00:00:00 UTC,0.2971813930189976,108054519.89765204,2141624.705049219
2018-12-04 00:00:00 UTC,0.2766424972457103,103918863.05769423,2978624.624826866
2018-12-05 00:00:00 UTC,0.2785719362437735,101541996.2362439,3124752.5623399885
2018-12-06 00:00:00 UTC,0.2567987884896143,93954495.20680705,2378434.9676928404
2018-12-07 00:00:00 UTC,0.22273945319427035,80944315.99991639,3111312.177484238
2018-12-08 00:00:00 UTC,0.21740200402570203,79223370.5845683,3192491.6189625645
2018-12-09 00:00:00 UTC,0.22235592173295726,81188324.60700235,2924933.148077805
2018-12-10 00:00:00 UTC,0.23598903246138,86100911.79564545,2292986.3506054776
2018-12-11 00:00:00 UTC,0.2162950454578789,78821347.50135587,1544993.014481522
2018-12-12 00:00:00 UTC,0.21782200478419342,79228418.87996648,1641099.1626749802
